trial_type,trial_index,time_elapsed,internal_node_id,rocket_sides,red_planet_first_rocket,red_display_order,purple_display_order,interactions,blur_events,focus_events,fullscreenenter_events,fullscreenexit_events,rt,stimulus,key_press,button_pressed,success,duration,valid_pressed,rts,keys,planet_text,right_text,left_text,center_text,chosen_text,reward_text,trial_stage,practice_trial,transition_type,choice,reward,timestamp,transition,subject_id
d3-animate-choice,663,1804125,0.0-82.0-0.25,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",611,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,664,1806546,0.0-82.0-1.25,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",416.99999999976717,NA,49,NA,NA,3000,1,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket2,images/alien1,images/t.png,2,real,true,1,1,2020-06-16T23:57:54Z,common,sub73
two-step-fixation,665,1807548,0.0-82.0-2.25,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,666,1810007,0.0-82.0-0.26,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",454,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,667,1812816,0.0-82.0-1.26,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",807,NA,49,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket2,images/alien3,images/nothing.png,2,real,false,1,0,2020-06-16T23:58:01Z,rare,sub73
two-step-fixation,668,1813820,0.0-82.0-2.26,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,669,1816140,0.0-82.0-0.27,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",317,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,670,1818487,0.0-82.0-1.27,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",344,NA,49,NA,NA,3000,1,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket2,images/alien1,images/nothing.png,2,real,true,1,0,2020-06-16T23:58:06Z,common,sub73
two-step-fixation,671,1819490,0.0-82.0-2.27,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,672,1821834,0.0-82.0-0.28,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",340.99999999976717,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,673,1824412,0.0-82.0-1.28,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",575,NA,48,NA,NA,3000,1,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket2,images/alien2,images/nothing.png,2,real,true,2,0,2020-06-16T23:58:12Z,common,sub73
two-step-fixation,674,1825415,0.0-82.0-2.28,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,675,1827882,0.0-82.0-0.29,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",464,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,676,1830789,0.0-82.0-1.29,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",903,NA,48,NA,NA,3000,1,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket2,images/alien2,images/t.png,2,real,true,2,1,2020-06-16T23:58:19Z,common,sub73
two-step-fixation,677,1831792,0.0-82.0-2.29,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,678,1834359,0.0-82.0-0.30,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",563.0000000002328,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,679,1836780,0.0-82.0-1.30,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",417,NA,48,NA,NA,3000,1,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket2,images/alien2,images/nothing.png,2,real,true,2,0,2020-06-16T23:58:25Z,common,sub73
two-step-fixation,680,1837782,0.0-82.0-2.30,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,681,1840155,0.0-82.0-0.31,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",369,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket1,NA,1,real,null,1,NA,NA,NA,sub73
d3-animate-choice,682,1842585,0.0-82.0-1.31,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",427,NA,49,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket1,images/alien3,images/nothing.png,2,real,true,1,0,2020-06-16T23:58:31Z,common,sub73
two-step-fixation,683,1843588,0.0-82.0-2.31,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,684,1845945,0.0-82.0-0.32,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",354.00000000023283,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket1,NA,1,real,null,1,NA,NA,NA,sub73
d3-animate-choice,685,1848338,0.0-82.0-1.32,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",388,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket1,images/alien4,images/t.png,2,real,true,2,1,2020-06-16T23:58:36Z,common,sub73
two-step-fixation,686,1849341,0.0-82.0-2.32,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,687,1851712,0.0-82.0-0.33,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",367,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket1,NA,1,real,null,1,NA,NA,NA,sub73
d3-animate-choice,688,1854127,0.0-82.0-1.33,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",411,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket1,images/alien4,images/t.png,2,real,true,2,1,2020-06-16T23:58:42Z,common,sub73
two-step-fixation,689,1855130,0.0-82.0-2.33,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,690,1857507,0.0-82.0-0.34,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",373,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket1,NA,1,real,null,1,NA,NA,NA,sub73
d3-animate-choice,691,1860085,0.0-82.0-1.34,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",574,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket1,images/alien4,images/nothing.png,2,real,true,2,0,2020-06-16T23:58:48Z,common,sub73
two-step-fixation,692,1861087,0.0-82.0-2.34,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,693,1863690,0.0-82.0-0.35,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",598.9999999997672,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket1,NA,1,real,null,1,NA,NA,NA,sub73
d3-animate-choice,694,1866349,0.0-82.0-1.35,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",655,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket1,images/alien4,images/nothing.png,2,real,true,2,0,2020-06-16T23:58:54Z,common,sub73
two-step-fixation,695,1867352,0.0-82.0-2.35,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,696,1869530,0.0-82.0-0.36,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",174,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket1,NA,1,real,null,1,NA,NA,NA,sub73
d3-animate-choice,697,1872340,0.0-82.0-1.36,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",806.9999999997672,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket1,images/alien4,images/t.png,2,real,true,2,1,2020-06-16T23:59:00Z,common,sub73
two-step-fixation,698,1873343,0.0-82.0-2.36,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,699,1875811,0.0-82.0-0.37,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",464,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket1,NA,1,real,null,1,NA,NA,NA,sub73
d3-animate-choice,700,1878707,0.0-82.0-1.37,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",892.0000000002328,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket1,images/alien4,images/nothing.png,2,real,true,2,0,2020-06-16T23:59:07Z,common,sub73
two-step-fixation,701,1879710,0.0-82.0-2.37,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,702,1882205,0.0-82.0-0.38,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",492,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket1,NA,1,real,null,1,NA,NA,NA,sub73
d3-animate-choice,703,1885128,0.0-82.0-1.38,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",918,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket1,images/alien4,images/nothing.png,2,real,true,2,0,2020-06-16T23:59:13Z,common,sub73
two-step-fixation,704,1886130,0.0-82.0-2.38,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,705,1888799,0.0-82.0-0.39,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",665,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,706,1891891,0.0-82.0-1.39,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",1088.9999999997672,NA,49,NA,NA,3000,1,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket2,images/alien1,images/t.png,2,real,true,1,1,2020-06-16T23:59:20Z,common,sub73
two-step-fixation,707,1892895,0.0-82.0-2.39,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,708,1895219,0.0-82.0-0.40,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",319.99999999976717,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,709,1897844,0.0-82.0-1.40,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",621,NA,49,NA,NA,3000,1,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket2,images/alien1,images/t.png,2,real,true,1,1,2020-06-16T23:59:26Z,common,sub73
two-step-fixation,710,1898847,0.0-82.0-2.40,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,711,1900895,0.0-82.0-0.41,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",42.99999999976717,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,712,1904900,0.0-82.0-1.41,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",3420.999999999767,NA,48,NA,NA,3000,0,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket2,NA,NA,2,real,true,2,0,2020-06-16T23:59:33Z,common,sub73
two-step-fixation,713,1905903,0.0-82.0-2.41,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,714,1908165,0.0-82.0-0.42,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",257,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,715,1910572,0.0-82.0-1.42,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",404.00000000023283,NA,49,NA,NA,3000,1,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket2,images/alien1,images/t.png,2,real,true,1,1,2020-06-16T23:59:38Z,common,sub73
two-step-fixation,716,1912057,0.0-82.0-2.42,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,717,1914453,0.0-82.0-0.43,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",393,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,718,1916944,0.0-82.0-1.43,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",486.99999999976717,NA,49,NA,NA,3000,1,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket2,images/alien1,images/nothing.png,2,real,true,1,0,2020-06-16T23:59:45Z,common,sub73
two-step-fixation,719,1917947,0.0-82.0-2.43,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,720,1920270,0.0-82.0-0.44,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",319,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,721,1922710,0.0-82.0-1.44,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",434.00000000023283,NA,48,NA,NA,3000,1,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket2,images/alien2,images/nothing.png,2,real,true,2,0,2020-06-16T23:59:51Z,common,sub73
two-step-fixation,722,1923713,0.0-82.0-2.44,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,723,1926064,0.0-82.0-0.45,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",347.00000000023283,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket1,NA,1,real,null,1,NA,NA,NA,sub73
